http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/159C34115D5B53F185257FF70055B14B?OpenDocument&lang=fra&,AUTOMATIC SYSTEMS AMERICA,H103062441,2016-06-09,1245 Matières et pièces de la sécurité et de la sanitation,2016-06-09 to 2016-07-31,TN - Contrat à source unique,Non,9200 - Document contractuel distribué par Services publics et Approvisionnement Canada (PSPC) au nom de Santé Canada,Aucun,56 583.62 $,0.00 $,56 583.62 $,Equipements de protection et de sauvetageServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/AA2DEC76998A0F9985257FF700558758?OpenDocument&lang=fra&,COLE-PARMER CANADA INC.,4500350691,2016-06-09,"1171 Fournitures médicales, instruments, appareils",2016-06-09 to 2016-07-04,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,15 574.57 $,0.00 $,15 574.57 $,Équipement et approvisionnements de laboratoireSoins de santé primaires aux membres des Premières nations et aux Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/F80FAA3A1D7A9B6D85257FF7005587F0?OpenDocument&lang=fra&,FOX TRANSLATIONS LTD.,4500350696,2016-06-09,0494 Services de Traduction,2016-06-09 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,16 950.00 $,0.00 $,16 950.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Soutien de l'infrastructure de santé dans les collectivités des Premières nations et des Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/0724726CC44AC2AE85257FF700558639?OpenDocument&lang=fra&,CISTEL TECHNOLOGY INC.,4500350596,2016-06-08,0473 Experts-conseils en technologie de l'information et en télécommunications,2016-06-13 to 2017-03-31,TN - Contrat à source unique,Non,"SAC - Ceci est un arrangement en matière d'approvisionnement de Santé Canada, de l'Agence de la santé publique du Canada ou de SPAC",Aucun,24 973.00 $,0.00 $,24 973.00 $,Études d'évaluation de programmesServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/D6437A67EF39694A85257FF7005586D4?OpenDocument&lang=fra&,EXCEL HUMAN RESOURCES,4500350643,2016-06-08,0813 Services d'aide temporaire,2016-06-16 to 2016-09-30,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,18 174.92 $,0.00 $,18 174.92 $,Services administratifs Produits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/CD8DC75DEE2E744F85257FF70055848C?OpenDocument&lang=fra&,ALTIS HRO INC/EXCEL HR INC/ALTIS HR,4500350544,2016-06-07,0813 Services d'aide temporaire,2016-06-13 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,70 264.53 $,0.00 $,70 264.53 $,Services de communication (y compris les services d'exposition)Produits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/8686FAE8505E8CFA85257FF70055AC54?OpenDocument&lang=fra&,CACHE COMPUTER CONSULTING CORP,4600001196,2016-06-07,0473 Experts-conseils en technologie de l'information et en télécommunications,2016-06-07 to 2017-05-31,TC - Contrat à source concurrentielle,Non,"GPW - Ceci est un contrat comportant des autorisations des tâches qui peut être initié par Santé Canada, l'Agence de la santé publique du Canada ou SPAC",Aucun,539 462.00 $,0.00 $,539 462.00 $,Services d'élaboration de systèmes de traitement automatique de l'information (TAI)Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/4E189675ACE01C9385257FF7005583EA?OpenDocument&lang=fra&,CSP MEDICAL,4500350542,2016-06-07,"1243 Instruments de mesure, de contrôle, de laboratoire - Instruments de médecine et d'optique",2016-06-07 to 2016-08-31,TN - Contrat à source unique,Non,PO - Commande d’achat,Aucun,22 211.28 $,0.00 $,22 211.28 $,Équipement et approvisionnements de laboratoireRadioprotection
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/69324488A4CA80D185257FF700558517?OpenDocument&lang=fra&,ILLUMINA CANADA INC.,4500350545,2016-06-07,"1171 Fournitures médicales, instruments, appareils",2016-06-07 to 2016-06-15,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,26 781.16 $,0.00 $,26 781.16 $,Équipement et approvisionnements de laboratoireRisques pour la santé liés à l’environne
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/2D46F2E698A8A1C985257FF7005585B0?OpenDocument&lang=fra&,TURTLE ISLAND STAFFING,4500350549,2016-06-07,0813 Services d'aide temporaire,2016-06-13 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,70 282.33 $,0.00 $,70 282.33 $,Services de communication (y compris les services d'exposition)Produits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/FE776858FCB894AD85257FF7005581AC?OpenDocument&lang=fra&,ALEX GABOR,4500350480,2016-06-06,0431 Experts-conseils scientifiques ,2016-06-10 to 2016-10-31,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,24 408.00 $,0.00 $,24 408.00 $,Études et analyses chimiques/biologiquesProduits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/860614F22112EC5A85257FF70055C11C?OpenDocument&lang=fra&,ANTHONY MACAULEY ASSOCIATES,HT21862362,2016-06-06,1284 Logiciels client,2016-04-01 to 2017-03-31,TN - Contrat à source unique,Non,9200 - Document contractuel distribué par Services publics et Approvisionnement Canada (PSPC) au nom de Santé Canada,Aucun,31 274.11 $,0.00 $,31 274.11 $,Logiciel de traitement automatique de données (TAD)Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/74E8C98DA2E079D885257FF70055835F?OpenDocument&lang=fra&,CLS LEXI-TECH LTD.,4500350496,2016-06-06,0494 Services de Traduction,2016-06-06 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,22 600.00 $,0.00 $,22 600.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Produits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/8A46E05CA2EDDD3085257FF700558243?OpenDocument&lang=fra&,CLS LEXI-TECH LTD.,4500350485,2016-06-06,0494 Services de Traduction,2016-06-06 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,12 430.00 $,0.00 $,12 430.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Produits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/B9E054E640528E6885257FF7005582CB?OpenDocument&lang=fra&,CLS LEXI-TECH LTD.,4500350489,2016-06-06,0494 Services de Traduction,2016-06-06 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,22 600.00 $,0.00 $,22 600.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Produits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/3804980EB4A42A6185257FF700558121?OpenDocument&lang=fra&,TEKNION LIMITED,4500350471,2016-06-06,0665 Autre équipement ,2016-06-07 to 2016-08-03,TN - Contrat à source unique,Non,"SAC - Ceci est un arrangement en matière d'approvisionnement de Santé Canada, de l'Agence de la santé publique du Canada ou de SPAC",Aucun,10 328.20 $,0.00 $,10 328.20 $,Meuble de bureau - remis en état et réparationServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/743509D0D527C96085257FF700557FF1?OpenDocument&lang=fra&,ADVANCED BUSINESS INTERIORS,4500350432,2016-06-03,1231 Mobilier et ameublement du bureau incluant des pièces,2016-06-06 to 2016-06-24,TC - Contrat à source concurrentielle,Non,PO - Commande d’achat,Aucun,11 916.98 $,0.00 $,11 916.98 $,Meubles de bureauServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/21E256D81E75D2EE85257FF700557F4D?OpenDocument&lang=fra&,CMG OFFICE INTERIORS,4500350426,2016-06-03,0665 Autre équipement ,2016-06-03 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,10 992.64 $,0.00 $,10 992.64 $,Meuble de bureau - remis en état et réparationServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/D5DFAB8B7E9A222C85257FF700558082?OpenDocument&lang=fra&,KABOOM COMMUNICATION DESIGN INC.,4500350452,2016-06-03,0352 Services de relations publiques,2016-06-03 to 2016-10-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,15 135.79 $,0.00 $,15 135.79 $,Services d'art et de graphismeRisques pour la santé liés à l’environne
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/2BA48E0A10A17B7D85257FF70055BE56?OpenDocument&lang=fra&,SYSTEM PLOTTERS LLC,H502052761,2016-06-03,1284 Logiciels client,2016-06-03 to 2017-06-02,TN - Contrat à source unique,Non,9200 - Document contractuel distribué par Services publics et Approvisionnement Canada (PSPC) au nom de Santé Canada,Aucun,39 992.51 $,0.00 $,39 992.51 $,Logiciel de traitement automatique de données (TAD)Sécurité des pesticides
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/065DF1ED3BF6406185257FF700557E0F?OpenDocument&lang=fra&,ESBE SCIENTIFIC,4500350400,2016-06-02,"1243 Instruments de mesure, de contrôle, de laboratoire - Instruments de médecine et d'optique",2016-06-02 to 2016-06-30,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,13 286.31 $,0.00 $,13 286.31 $,Équipement et approvisionnements de laboratoireSoins de santé primaires aux membres des Premières nations et aux Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/585EA0C74287CAE585257FF700557D87?OpenDocument&lang=fra&,PITNEYWORKS,4500350395,2016-06-02,0212 Affranchissement et colis postal,2016-06-01 to 2017-03-31,TN - Contrat à source unique,Non,PO - Commande d’achat,Aucun,17 246.25 $,0.00 $,17 246.25 $,Services de bureaux de posteServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/0BFBF8D19CA5062785257FF700557EB0?OpenDocument&lang=fra&,TAG HR,4500350402,2016-06-02,0813 Services d'aide temporaire,2016-06-20 to 2016-10-31,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,26 767.44 $,0.00 $,26 767.44 $,Services de communication (y compris les services d'exposition)Produits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/D8B49247D24B20C985257FF70055A63A?OpenDocument&lang=fra&,ACTIVATION LABORATORIES LTD.,4600000891,2016-06-01,0499 Autres services professionnels non précisés ailleurs,2016-06-01 to 2017-05-31,OB - Contrat à source concurrentielle,Non,"GPW - Ceci est un contrat comportant des autorisations des tâches qui peut être initié par Santé Canada, l'Agence de la santé publique du Canada ou SPAC",Il y a une ou plusieurs modifications,320 500.14 $,179 499.86 $,500 000.00 $,Autres études d'ingénierieSécurité des pesticides
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/50BCD8D6CC8B296E85257FF700557B36?OpenDocument&lang=fra&,CHRONO AVIATION INC.,4500350323,2016-06-01,0251 Voyage - fonctionnaires - Appui aux activités reliées au mandat de base,2016-06-01 to 2016-06-03,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,12 424.35 $,0.00 $,12 424.35 $,Service de transport aérien de passagersSoins de santé primaires aux membres des Premières nations et aux Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/13BE6B187928005285257FF700557BBB?OpenDocument&lang=fra&,CMG OFFICE INTERIORS,4500350351,2016-06-01,0665 Autre équipement ,2016-06-01 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,10 992.64 $,0.00 $,10 992.64 $,Meuble de bureau - remis en état et réparationServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/D7121897A21DBAFF85257FF700557C5D?OpenDocument&lang=fra&,D2K COMMUNICATIONS,4500350357,2016-06-01,0352 Services de relations publiques,2016-06-03 to 2016-07-08,OB - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Il y a une ou plusieurs modifications,10 581.04 $,2 672.45 $,13 253.49 $,Services de communication (y compris les services d'exposition)Salubrité des aliments et nutrition
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/D76BB8C8FF2A252285257FF70055CD65?OpenDocument&lang=fra&,NISHA TECHNOLOGIES INC.,R6185,2016-06-01,1284 Logiciels client,2016-06-01 to 2016-07-01,TC - Contrat à source concurrentielle,Non,S200 - Document contractuel distribué par Services partagés Canada (SPC) au nom de Santé Canada,Aucun,12 935.83 $,0.00 $,12 935.83 $,Logiciel de traitement automatique de données (TAD)Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/C0483A460100C0AA85257FF70055B4F7?OpenDocument&lang=fra&,SANOFI PASTEUR LIMITED,H352551252,2016-06-01,1132 Produits pharmaceutiques et autres produits médicaux,2016-06-01 to 2016-06-30,TC - Contrat à source concurrentielle,Non,9200 - Document contractuel distribué par Services publics et Approvisionnement Canada (PSPC) au nom de Santé Canada,Il y a une ou plusieurs modifications,20 611.50 $,17 757.60 $,38 369.10 $,Produits pharmaceutiques et biologiquesSoins de santé primaires aux membres des Premières nations et aux Inuits
